Record_ID,Bill Number,Notecard,Process Tag,Date,Day of Legislature,sheet_name
211,SB 114,Free State Park Access for Veterans,Committee 1,,0,bad_bills_daily_update
212,SB 114,Free State Park Access for Veterans,Floor Vote 1.1,,0,bad_bills_daily_update
213,SB 114,Free State Park Access for Veterans,Graveyard,2025-02-05,16,bad_bills_daily_update
214,SB 114,Free State Park Access for Veterans,Floor Vote 1.2,,0,bad_bills_daily_update
215,SB 114,Free State Park Access for Veterans,Floor Vote 1.3,,0,bad_bills_daily_update
216,SB 114,Free State Park Access for Veterans,Rules 2,2025-02-06,17,bad_bills_daily_update
217,SB 114,Free State Park Access for Veterans,Committee 2,2025-02-11,22,bad_bills_daily_update
218,SB 114,Free State Park Access for Veterans,Floor Vote 2.1,2025-02-13,24,bad_bills_daily_update
219,HB 206,Student Attendance Incentives,Rules 1,,0,bad_bills_daily_update
220,HB 206,Student Attendance Incentives,Committee 1,,0,bad_bills_daily_update
221,HB 206,Student Attendance Incentives,Graveyard,2025-02-06,17,bad_bills_daily_update
222,HJR 8,"Right to Work, Wrong to Organize",Rules 1,2025-02-06,17,bad_bills_daily_update
223,HJR 8,"Right to Work, Wrong to Organize",Committee 1,2025-02-10,21,bad_bills_daily_update
224,HB 250,"Your Pronouns, My Choice",Rules 1,,0,bad_bills_daily_update
225,HB 250,"Your Pronouns, My Choice",Committee 1,2025-02-06,17,bad_bills_daily_update
226,HB 250,"Your Pronouns, My Choice",Floor Vote 1.1,2025-02-13,24,bad_bills_daily_update
227,HB 250,"Your Pronouns, My Choice",Floor Vote 1.2,,0,bad_bills_daily_update
228,HB 250,"Your Pronouns, My Choice",Floor Vote 1.3,,0,bad_bills_daily_update
229,HB 250,"Your Pronouns, My Choice",Rules 2,2025-02-21,32,bad_bills_daily_update
230,HB 412,Governor's Friends and Family Boards,Rules 1,2025-02-06,17,bad_bills_daily_update
231,HB 412,Governor's Friends and Family Boards,Committee 1,2025-02-10,21,bad_bills_daily_update
232,HB 412,Governor's Friends and Family Boards,Floor Vote 1.1,2025-02-20,31,bad_bills_daily_update
233,HB 412,Governor's Friends and Family Boards,Floor Vote 1.2,,0,bad_bills_daily_update
234,HB 412,Governor's Friends and Family Boards,Floor Vote 1.3,2025-02-21,32,bad_bills_daily_update
235,HB 400,BYOB - Bring Your Own Blood,Rules 1,2025-02-07,18,bad_bills_daily_update
236,HB 400,BYOB - Bring Your Own Blood,Committee 1,,0,bad_bills_daily_update
237,HB 400,BYOB - Bring Your Own Blood,Floor Vote 1.1,2025-02-10,21,bad_bills_daily_update
238,HB 400,BYOB - Bring Your Own Blood,Floor Vote 1.2,,0,bad_bills_daily_update
239,HB 400,BYOB - Bring Your Own Blood,Floor Vote 1.3,,0,bad_bills_daily_update
240,HB 400,BYOB - Bring Your Own Blood,Rules 2,2025-02-19,30,bad_bills_daily_update
241,HB 445,"Oh Look, More Voter Suppression!",Rules 1,2025-02-07,18,bad_bills_daily_update
242,HB 445,"Oh Look, More Voter Suppression!",Committee 1,2025-02-18,29,bad_bills_daily_update
243,HB 445,"Oh Look, More Voter Suppression!",Floor Vote 1.1,2025-02-20,31,bad_bills_daily_update
244,HB 451,"The Raise the Bar, Lower the Bench",Rules 1,2025-02-07,18,bad_bills_daily_update
245,SB 204,Courts Can't Stop Us,Rules 1,,0,bad_bills_daily_update
246,SB 204,Courts Can't Stop Us,Committee 1,,0,bad_bills_daily_update
247,SB 204,Courts Can't Stop Us,Floor Vote 1.1,2025-02-07,18,bad_bills_daily_update
248,SB 204,Courts Can't Stop Us,Floor Vote 1.2,2025-02-18,29,bad_bills_daily_update
249,SB 204,Courts Can't Stop Us,Floor Vote 1.3,,0,bad_bills_daily_update
250,SB 204,Courts Can't Stop Us,Rules 2,2025-02-20,31,bad_bills_daily_update
251,SB 37,"Just Trust Us, We'll Fund the Schools",Rules 1,,0,bad_bills_daily_update
252,SB 37,"Just Trust Us, We'll Fund the Schools",Committee 1,,0,bad_bills_daily_update
253,SB 37,"Just Trust Us, We'll Fund the Schools",Floor Vote 1.1,,0,bad_bills_daily_update
254,SB 37,"Just Trust Us, We'll Fund the Schools",Floor Vote 1.2,,0,bad_bills_daily_update
255,SB 37,"Just Trust Us, We'll Fund the Schools",Floor Vote 1.3,,0,bad_bills_daily_update
256,SB 37,"Just Trust Us, We'll Fund the Schools",Rules 2,2025-02-07,18,bad_bills_daily_update
257,SB 37,"Just Trust Us, We'll Fund the Schools",Committee 2,2025-02-10,21,bad_bills_daily_update
258,SB 37,"Just Trust Us, We'll Fund the Schools",Floor Vote 2.1,2025-02-13,24,bad_bills_daily_update
259,SB 37,"Just Trust Us, We'll Fund the Schools",Floor Vote 2.2,,0,bad_bills_daily_update
260,SB 37,"Just Trust Us, We'll Fund the Schools",Floor Vote 2.3,,0,bad_bills_daily_update
261,SB 37,"Just Trust Us, We'll Fund the Schools",Concurrance,2025-02-19,30,bad_bills_daily_update
262,SB 37,"Just Trust Us, We'll Fund the Schools",Governor,2025-02-20,31,bad_bills_daily_update
263,SB 203,Sue Who?,Rules 1,,0,bad_bills_daily_update
264,SB 203,Sue Who?,Committee 1,,0,bad_bills_daily_update
265,SB 203,Sue Who?,Graveyard,2025-02-07,18,bad_bills_daily_update
266,SB 203,Sue Who?,Floor Vote 1.1,2025-02-10,21,bad_bills_daily_update
267,SB 203,Sue Who?,Floor Vote 1.2,2025-02-18,29,bad_bills_daily_update
268,SB 203,Sue Who?,Floor Vote 1.3,,0,bad_bills_daily_update
269,SB 203,Sue Who?,Rules 2,2025-02-20,31,bad_bills_daily_update
270,HB 386,"Get Off My Lawn, But Make It a River",Rules 1,2025-02-10,21,bad_bills_daily_update
271,HB 205,Your Vote Got Lost in Transit,Rules 1,2025-02-10,21,bad_bills_daily_update
272,HB 351,Election Day is a Holiday!,Rules 1,,0,bad_bills_daily_update
273,HB 351,Election Day is a Holiday!,Graveyard,2025-02-11,22,bad_bills_daily_update
274,HB 351,Election Day is a Holiday!,Committee 1,,0,bad_bills_daily_update
275,HB 351,Election Day is a Holiday!,Floor Vote 1.1,2025-02-18,29,bad_bills_daily_update
276,HB 192,No Frivolous Scholarship Spending,Rules 1,2025-02-11,22,bad_bills_daily_update
277,HB 348,Cricket Formerly Known as Mormon,Rules 1,2025-02-07,18,bad_bills_daily_update
278,HB 348,Cricket Formerly Known as Mormon,Committee 1,2025-02-11,22,bad_bills_daily_update
279,HB 461,Puppy Protection and Placement,Rules 1,2025-02-11,22,bad_bills_daily_update
280,HB 461,Puppy Protection and Placement,Committee 1,2025-02-18,29,bad_bills_daily_update
281,HB 461,Puppy Protection and Placement,Graveyard,2025-02-20,31,bad_bills_daily_update
282,SB 244,Millionaire Tax Adjustment,Rules 1,2025-02-11,22,bad_bills_daily_update
283,SB 244,Millionaire Tax Adjustment,Graveyard,2025-02-12,23,bad_bills_daily_update
284,HB 424,School Sports Gender Police,Rules 1,2025-02-11,22,bad_bills_daily_update
285,HB 424,School Sports Gender Police,Committee 1,2025-02-12,23,bad_bills_daily_update
286,HB 424,School Sports Gender Police,Floor Vote 1.1,2025-02-14,25,bad_bills_daily_update
287,HB 424,School Sports Gender Police,Floor Vote 1.2,,0,bad_bills_daily_update
288,HB 424,School Sports Gender Police,Floor Vote 1.3,2025-02-21,32,bad_bills_daily_update
289,SB 197,Grand Theft Grandma,Rules 1,,0,bad_bills_daily_update
290,SB 197,Grand Theft Grandma,Committee 1,,0,bad_bills_daily_update
291,SB 197,Grand Theft Grandma,Floor Vote 1.1,2025-02-11,22,bad_bills_daily_update
292,SB 197,Grand Theft Grandma,Floor Vote 1.2,2025-02-20,31,bad_bills_daily_update
293,SB 257,"Sorry, Being Poor is a Pre-existing Condition",Rules 1,2025-02-11,22,bad_bills_daily_update
294,SB 257,"Sorry, Being Poor is a Pre-existing Condition",Committee 1,2025-02-13,24,bad_bills_daily_update
295,HB 465,SLC - Do What We Say or Else,Rules 1,,0,bad_bills_daily_update
296,HB 465,SLC - Do What We Say or Else,Committee 1,2025-02-12,23,bad_bills_daily_update
297,HB 465,SLC - Do What We Say or Else,Floor Vote 1.1,2025-02-14,25,bad_bills_daily_update
298,HB 465,SLC - Do What We Say or Else,Floor Vote 1.2,,0,bad_bills_daily_update
299,HB 465,SLC - Do What We Say or Else,Floor Vote 1.3,,0,bad_bills_daily_update
300,HB 465,SLC - Do What We Say or Else,Rules 2,2025-02-21,32,bad_bills_daily_update
301,HJR 11,One is the Loneliest Number,Rules 1,2025-02-12,23,bad_bills_daily_update
302,HB 488,Federalism Fan Club,Rules 1,2025-02-12,23,bad_bills_daily_update
303,HB 488,Federalism Fan Club,Committee 1,2025-02-14,25,bad_bills_daily_update
304,HB 488,Federalism Fan Club,Floor Vote 1.1,2025-02-19,30,bad_bills_daily_update
305,HB 488,Federalism Fan Club,Floor Vote 1.2,,0,bad_bills_daily_update
306,HB 488,Federalism Fan Club,Floor Vote 1.3,,0,bad_bills_daily_update
307,HB 488,Federalism Fan Club,Rules 2,2025-02-21,32,bad_bills_daily_update
308,SB 239,Wetlands to Warehouses,Rules 1,,0,bad_bills_daily_update
309,SB 239,Wetlands to Warehouses,Committee 1,,0,bad_bills_daily_update
310,SB 239,Wetlands to Warehouses,Floor Vote 1.1,2025-02-12,23,bad_bills_daily_update
311,SB 239,Wetlands to Warehouses,Floor Vote 1.2,2025-02-18,29,bad_bills_daily_update
312,SB 239,Wetlands to Warehouses,Floor Vote 1.3,,0,bad_bills_daily_update
313,SB 239,Wetlands to Warehouses,Rules 2,2025-02-19,30,bad_bills_daily_update
314,SB 239,Wetlands to Warehouses,Committee 2,2025-02-20,31,bad_bills_daily_update
315,HB 457,Signature Surveillance,Rules 1,2025-02-12,23,bad_bills_daily_update
316,HJR 5,Declaration of Electoral Independence,Rules 1,2025-02-13,24,bad_bills_daily_update
317,HB 473,Digital Book Burning,Rules 1,2025-02-13,24,bad_bills_daily_update
318,HB 458,Signatures? We Prefer Hurdles,Rules 1,2025-02-13,24,bad_bills_daily_update
319,HB 458,Signatures? We Prefer Hurdles,Committee 1,2025-02-19,30,bad_bills_daily_update
320,SB 277,404: GRAMA File Not Found,Rules 1,2025-02-14,25,bad_bills_daily_update
321,SB 277,404: GRAMA File Not Found,Floor Vote 1.1,2025-02-18,29,bad_bills_daily_update
322,SB 156,Colt Hard Cash,Rules 1,,0,bad_bills_daily_update
323,SB 156,Colt Hard Cash,Committee 1,,0,bad_bills_daily_update
324,SB 156,Colt Hard Cash,Floor Vote 1.1,2025-02-14,25,bad_bills_daily_update
325,SB 156,Colt Hard Cash,Floor Vote 1.2,2025-02-21,32,bad_bills_daily_update
326,HB 332,The Big Lie Voter Purge,Rules 1,,0,bad_bills_daily_update
327,HB 332,The Big Lie Voter Purge,Committee 1,,0,bad_bills_daily_update
328,HB 332,The Big Lie Voter Purge,Floor Vote 1.1,,0,bad_bills_daily_update
329,HB 332,The Big Lie Voter Purge,Floor Vote 1.2,,0,bad_bills_daily_update
330,HB 332,The Big Lie Voter Purge,Floor Vote 1.3,,0,bad_bills_daily_update
331,HB 332,The Big Lie Voter Purge,Rules 2,2025-02-14,25,bad_bills_daily_update
332,HB 332,The Big Lie Voter Purge,Committee 2,,0,bad_bills_daily_update
333,HB 332,The Big Lie Voter Purge,Floor Vote 2.1,2025-02-18,29,bad_bills_daily_update
334,HB 214,E-verybody Must be Verified,Rules 1,,0,bad_bills_daily_update
335,HB 214,E-verybody Must be Verified,Committee 1,2025-02-14,25,bad_bills_daily_update
336,HB 214,E-verybody Must be Verified,Graveyard,2025-02-19,30,bad_bills_daily_update
337,SJR 9,"You Snooze, You Lose (Your Rights)",Rules 1,2025-02-14,25,bad_bills_daily_update
338,SJR 9,"You Snooze, You Lose (Your Rights)",Committee 1,2025-02-18,29,bad_bills_daily_update
339,SJR 9,"You Snooze, You Lose (Your Rights)",Floor Vote 1.1,2025-02-19,30,bad_bills_daily_update
340,SJR 9,"You Snooze, You Lose (Your Rights)",Floor Vote 1.2,2025-02-20,31,bad_bills_daily_update
341,SB 154,Attorney-Client Privledge? Never Heard of it (2/2),Rules 1,,0,bad_bills_daily_update
342,SB 154,Attorney-Client Privledge? Never Heard of it (2/2),Committee 1,2025-02-14,25,bad_bills_daily_update
343,SB 154,Attorney-Client Privledge? Never Heard of it (2/2),Floor Vote 1.1,2025-02-18,29,bad_bills_daily_update
344,SB 154,Attorney-Client Privledge? Never Heard of it (2/2),Floor Vote 1.2,,0,bad_bills_daily_update
345,SB 154,Attorney-Client Privledge? Never Heard of it (2/2),Floor Vote 1.3,2025-02-21,32,bad_bills_daily_update
346,SJR 4,Attorney-Client Privledge? Never Heard of it (1/2),Rules 1,2025-02-14,25,bad_bills_daily_update
347,SJR 4,Attorney-Client Privledge? Never Heard of it (1/2),Committee 1,2025-02-20,31,bad_bills_daily_update
348,HB 512,Gavel Grab,Rules 1,2025-02-18,29,bad_bills_daily_update
349,HB 512,Gavel Grab,Committee 1,2025-02-21,32,bad_bills_daily_update
350,HB 521,We'll pay for viagra but not your care,Rules 1,2025-02-18,29,bad_bills_daily_update
351,HB 518,Big Brother Browser,Rules 1,2025-02-18,29,bad_bills_daily_update
352,HB 120,Clock Confusion,Rules 1,,0,bad_bills_daily_update
353,HB 120,Clock Confusion,Committee 1,,0,bad_bills_daily_update
354,HB 120,Clock Confusion,Graveyard,2025-02-19,30,bad_bills_daily_update
355,HB 528,Government Gold,Rules 1,2025-02-19,30,bad_bills_daily_update
356,SB 296,We'll Be the Judge of That,Rules 1,2025-02-19,30,bad_bills_daily_update
357,SB 296,We'll Be the Judge of That,Committee 1,2025-02-20,31,bad_bills_daily_update
358,HB 533,"New County, Who Dis?",Rules 1,2025-02-20,31,bad_bills_daily_update
359,SB 195,Stay in Your Lane,Rules 1,,0,bad_bills_daily_update
360,SB 195,Stay in Your Lane,Committee 1,,0,bad_bills_daily_update
361,SB 195,Stay in Your Lane,Floor Vote 1.1,,0,bad_bills_daily_update
362,SB 195,Stay in Your Lane,Floor Vote 1.2,,0,bad_bills_daily_update
363,SB 195,Stay in Your Lane,Floor Vote 1.3,,0,bad_bills_daily_update
364,SB 195,Stay in Your Lane,Rules 2,2025-02-20,31,bad_bills_daily_update
365,HB 532,Nimby City,Rules 1,2025-02-20,31,bad_bills_daily_update
366,HJR 10,We Broke it So We Changed it (1),Rules 1,,0,bad_bills_daily_update
367,HJR 10,We Broke it So We Changed it (1),Committee 1,,0,bad_bills_daily_update
368,HJR 10,We Broke it So We Changed it (1),Floor Vote 1.1,2025-02-20,31,bad_bills_daily_update
369,HJR 10,We Broke it So We Changed it (1),Floor Vote 1.2,,0,bad_bills_daily_update
370,HJR 10,We Broke it So We Changed it (1),Floor Vote 1.3,2025-02-21,32,bad_bills_daily_update
371,HB 481,We Broke it So We Changed it (2),Rules 1,,0,bad_bills_daily_update
372,HB 481,We Broke it So We Changed it (2),Committee 1,,0,bad_bills_daily_update
373,HB 481,We Broke it So We Changed it (2),Floor Vote 1.1,2025-02-20,31,bad_bills_daily_update
374,HB 481,We Broke it So We Changed it (2),Floor Vote 1.2,,0,bad_bills_daily_update
375,HB 481,We Broke it So We Changed it (2),Floor Vote 1.3,2025-02-21,32,bad_bills_daily_update
376,HB 403,SNAP Shaming,Rules 1,,0,bad_bills_daily_update
377,HB 403,SNAP Shaming,Committee 1,,0,bad_bills_daily_update
378,HB 403,SNAP Shaming,Floor Vote 1.1,2025-02-21,32,bad_bills_daily_update
379,SB 320,Hippocratic Hypocrisy,Rules 1,2025-02-21,32,bad_bills_daily_update
380,HB 499,Good Luck Nature!,Rules 1,,0,bad_bills_daily_update
381,HB 499,Good Luck Nature!,Committee 1,2025-02-21,32,bad_bills_daily_update
382,HCR 15,Separation of Church and State... or nah?,Rules 1,2025-02-21,32,bad_bills_daily_update
383,SB 321,Reverse Robin Hood School Fund Shuffle,Rules 1,2025-02-21,32,bad_bills_daily_update
384,SB 230,"You say ""Tomato"", we say ""Utahn""",Rules 1,,0,bad_bills_daily_update
385,SB 230,"You say ""Tomato"", we say ""Utahn""",Committee 1,,0,bad_bills_daily_update
386,SB 230,"You say ""Tomato"", we say ""Utahn""",Floor Vote 1.1,,0,bad_bills_daily_update
387,SB 230,"You say ""Tomato"", we say ""Utahn""",Floor Vote 1.2,,0,bad_bills_daily_update
388,SB 230,"You say ""Tomato"", we say ""Utahn""",Floor Vote 1.3,,0,bad_bills_daily_update
389,SB 230,"You say ""Tomato"", we say ""Utahn""",Rules 2,2025-02-21,32,bad_bills_daily_update
390,HB 169,School Board Ethics and Accountibility,Rules 1,,0,bad_bills_daily_update
391,HB 169,School Board Ethics and Accountibility,Committee 1,,0,bad_bills_daily_update
392,HB 169,School Board Ethics and Accountibility,Floor Vote 1.1,,0,bad_bills_daily_update
393,HB 169,School Board Ethics and Accountibility,Floor Vote 1.2,2025-02-20,31,bad_bills_daily_update
394,HB 169,School Board Ethics and Accountibility,Floor Vote 1.3,2025-02-20,31,bad_bills_daily_update
395,HB 523,Rio Grande Plan,Rules 1,,0,bad_bills_daily_update
396,HB 523,Rio Grande Plan,Committee 1,2025-02-21,32,bad_bills_daily_update
397,HB 498,More Time To Collect Signatures,Rules 1,2025-02-18,29,bad_bills_daily_update
398,HB 515,School Lunch Debt Relief,Rules 1,2025-02-19,30,bad_bills_daily_update
399,HB 519,Lowering RX costs for Utahns,Rules 1,2025-02-19,30,bad_bills_daily_update
400,HB 519,Lowering RX costs for Utahns,Committee 1,2025-02-21,32,bad_bills_daily_update
401,HB 152,"Safe Staffing, Safe Care",Rules 1,,0,bad_bills_daily_update
402,HB 152,"Safe Staffing, Safe Care",Committee 1,,0,bad_bills_daily_update
403,HB 152,"Safe Staffing, Safe Care",Floor Vote 1.1,,0,bad_bills_daily_update
404,HB 152,"Safe Staffing, Safe Care",Floor Vote 1.2,,0,bad_bills_daily_update
405,HB 152,"Safe Staffing, Safe Care",Floor Vote 1.3,,0,bad_bills_daily_update
406,HB 152,"Safe Staffing, Safe Care",Rules 2,,0,bad_bills_daily_update
407,HB 152,"Safe Staffing, Safe Care",Committee 2,,0,bad_bills_daily_update
408,HB 152,"Safe Staffing, Safe Care",Floor Vote 2.1,2025-02-21,32,bad_bills_daily_update
409,HB 491,More Mental Health Care,Rules 1,,0,bad_bills_daily_update
410,HB 491,More Mental Health Care,Committee 1,,0,bad_bills_daily_update
411,HB 491,More Mental Health Care,Floor Vote 1.1,,0,bad_bills_daily_update
412,HB 491,More Mental Health Care,Floor Vote 1.2,,0,bad_bills_daily_update
413,HB 491,More Mental Health Care,Floor Vote 1.3,2025-02-21,32,bad_bills_daily_update
414,SB 305,Water-wise,Rules 1,2025-02-17,28,bad_bills_daily_update
415,SB 305,Water-wise,Committee 1,2025-02-21,32,bad_bills_daily_update
416,SB 214,Expanding Autism Care,Rules 1,2025-02-12,23,bad_bills_daily_update
417,SB 214,Expanding Autism Care,Committee 1,,0,bad_bills_daily_update
418,SB 214,Expanding Autism Care,Floor Vote 1.1,2025-02-21,32,bad_bills_daily_update
419,SB 221,Safer Child Care Facilities,Rules 1,2025-02-11,22,bad_bills_daily_update
420,SB 221,Safer Child Care Facilities,Committee 1,,0,bad_bills_daily_update
421,SB 221,Safer Child Care Facilities,Floor Vote 1.1,2025-02-21,32,bad_bills_daily_update
